Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT45,OUT010,50.835657555172475
FDR32,OUT035,3979.4050217491204
FDA48,OUT017,3698.2005669543814
FDN23,OUT017,2504.2393214323956
NCR18,OUT035,684.3477023679068
FDD45,OUT046,1464.6600697860297
FDI22,OUT018,3204.389765028497
FDT09,OUT013,2261.487115150591
DRC24,OUT027,4030.956730126502
FDT39,OUT046,2491.4279198337445
FDX28,OUT045,1627.5432273168656
FDA50,OUT018,1391.983156849923
FDT33,OUT027,4780.478260912496
FDQ60,OUT049,2004.6018947158127
NCM19,OUT018,1703.5034366076643
FDF40,OUT046,4046.2315957859573
NCI30,OUT035,4034.199208257376
FDK34,OUT049,3935.8371096652354
FDA38,OUT027,6205.390436356302
FDT02,OUT045,606.0258192039523
FDC11,OUT017,1437.1907265409689
FDD08,OUT046,638.715261342647
NCS29,OUT046,4128.607726079515
DRI03,OUT010,342.0267358914748
FDK48,OUT035,1132.8586206990385
FDM52,OUT049,2490.344698141981
FDP49,OUT035,844.7584775237804
DRA24,OUT046,2578.696357639403
NCJ43,OUT049,2886.8862204119437
FDE11,OUT045,3311.303995040436
FDP01,OUT049,2490.080830729221
FDQ59,OUT018,1048.9952996839966
FDA43,OUT019,503.536418138435
FDL14,OUT017,2504.572712931559
FDV50,OUT010,191.77043303426103
FDT01,OUT027,5703.717189532046
NCC42,OUT035,2230.7993592698904
FDO28,OUT046,2001.838192420362
FDD32,OUT019,187.91315763607508
FDV45,OUT035,3204.350837324518
NCW17,OUT019,202.1715532047176
NCJ17,OUT027,2243.1232330500748
NCF18,OUT049,3164.4758262611895
FDP01,OUT045,2502.892232327872
FDH24,OUT045,2525.8233542931857
FDI38,OUT027,5691.907002655864
FDX03,OUT035,721.8573311566367
FDY28,OUT046,3308.0011840130273
FDN34,OUT018,2592.441986408539
FDJ02,OUT045,2505.9198020360827
FDW40,OUT019,466.26860391649143
FDX03,OUT017,700.4077924397068
FDE17,OUT027,3983.347206875693
FDT58,OUT046,2903.6019913066775
FDI38,OUT013,3601.820331761385
FDW22,OUT035,3940.6358566989056
FDS15,OUT027,3116.898286655947
NCX06,OUT013,3207.202268681102
DRK47,OUT035,3911.3727134473593
FDC23,OUT027,4832.494850100099
FDM56,OUT010,298.0219900302109
FDP21,OUT046,3180.0140680835634
FDP58,OUT046,3376.1766769219053
FDA27,OUT019,665.3586795023441
FDK41,OUT019,186.36928413371083
NCH42,OUT046,3888.2522170186066
FDG29,OUT045,684.3477023679068
FDW15,OUT018,2181.6836724205564
FDD28,OUT018,754.057670333721
FDQ37,OUT049,3216.0636764825017
FDC23,OUT035,2937.1469476520087
FDV13,OUT035,1480.2351736801315
FDK33,OUT046,3549.447203853953
FDO33,OUT013,1943.5954190348784
FDN21,OUT017,2532.540819326177
NCW06,OUT027,5214.778185191401
FDI38,OUT035,3625.032853530493
FDC21,OUT027,2564.869251333382
NCS05,OUT046,2244.051910796931
NCN53,OUT049,619.2783707309927
FDV40,OUT010,162.21202405583404
FDG60,OUT017,3871.5371625413673
NCY30,OUT027,5099.698739772608
FDM40,OUT045,2242.9591560958615
NCO30,OUT046,3193.7688739969794
FDK10,OUT046,2890.2771475129407
FDM36,OUT045,2936.4462011509568
FDN10,OUT013,1943.5954190348784
FDM46,OUT018,1228.3837589063792
FDX50,OUT049,1941.4602280910021
FDP33,OUT045,4149.00919785769
FDO12,OUT045,3196.5063553193063
FDC28,OUT013,1886.8065520967589
FDO31,OUT045,1281.5081775178137
FDX45,OUT035,2475.7450575104167
FDV21,OUT049,2019.950981435245
FDH04,OUT049,1479.9600831958132
NCG54,OUT013,2876.485100241487
FDO13,OUT046,2563.3963442296194
FDA09,OUT027,4793.687065897368
FDC38,OUT017,2230.7993592698904
NCO42,OUT046,2490.344698141981
FDL45,OUT049,2019.950981435245
NCK31,OUT013,817.333027090544
FDM39,OUT017,2907.007663161274
FDC22,OUT010,529.2356807363878
FDF46,OUT046,1953.9965392053348
FDQ37,OUT045,3226.645639810041
FDH41,OUT010,562.1270604752362
FDQ04,OUT046,638.715261342647
NCQ02,OUT027,4934.885771680233
FDJ57,OUT027,5013.255028879257
NCE07,OUT049,2256.2117076229024
FDE56,OUT013,1091.0015447765566
FDI20,OUT049,3537.63701697777
FDK36,OUT018,678.1022030324102
FDP08,OUT027,5241.559592169111
FDF44,OUT017,2284.6996369196986
NCU53,OUT017,2877.8131286653042
FDF47,OUT035,3935.4046126063586
FDS55,OUT010,390.5094848546107
FDZ52,OUT010,155.03137151410147
FDL04,OUT018,1404.519467964256
NCM26,OUT035,2462.87535489692
FDX43,OUT049,2885.6028439728657
FDP52,OUT049,3917.5535713875206
DRK49,OUT045,611.2459180975861
FDE38,OUT013,2472.651617111923
DRF13,OUT035,2462.87535489692
FDK41,OUT010,175.96816396325426
FDJ04,OUT027,3222.965532508532
FDZ44,OUT018,1692.0939450071744
FDS11,OUT013,3942.3518644234873
FDA55,OUT049,3877.3306195180517
NCW53,OUT046,3185.9243919917676
FDB49,OUT027,2620.281967337526
FDD23,OUT017,3234.9455839679968
NCV42,OUT045,1883.9551207401746
NCZ29,OUT018,1697.6704229077245
FDQ26,OUT013,971.6094785927098
FDV08,OUT017,625.4627098156066
FDC53,OUT049,1640.7957788439062
FDV58,OUT010,475.15253089240036
NCP02,OUT019,67.99882101639741
DRI37,OUT045,814.4815957339601
FDQ12,OUT049,3909.7007827491852
FDE33,OUT046,1268.6967759191625
FDX27,OUT045,1656.3708827380083
FDM22,OUT017,858.9752692418008
NCH30,OUT019,222.2213586226776
FDC04,OUT017,4054.2345180304355
FDO38,OUT046,1240.860451395046
FDV52,OUT027,3187.9039453120863
FDB32,OUT013,1645.9265279639153
FDV43,OUT018,690.6385141467431
FDI24,OUT018,2610.515967275127
FDR40,OUT017,1312.2998038803184
FDW02,OUT049,2022.7146837306957
FDE44,OUT049,785.2938260828114
FDL38,OUT046,1467.4237720814804
NCT54,OUT010,298.0219900302109
DRJ39,OUT010,585.2076510331644
FDW55,OUT049,4024.783030055379
DRF13,OUT019,386.69381330704687
NCW17,OUT049,2007.4146703209124
FDP13,OUT035,643.2032804910941
FDS08,OUT018,2577.1419729987556
NCP17,OUT035,1060.3137888958563
NCO53,OUT035,3225.7994030550967
FDH19,OUT045,2925.221519106216
FDJ04,OUT017,1988.5856408933214
FDG10,OUT049,846.1638676431494
FDA40,OUT010,166.69172672253853
FDI53,OUT045,2573.9047858616523
FDU09,OUT010,55.04858621930089
FDK60,OUT045,1656.3708827380083
FDR43,OUT017,536.5734947462113
FDW22,OUT017,3467.3294816524185
DRP47,OUT010,653.4913699728017
DRG48,OUT010,376.2926931365903
FDA14,OUT035,2464.5558355006074
FDU49,OUT013,1457.0226519110238
FDK28,OUT045,4149.00919785769
FDT19,OUT046,2902.186233821727
NCQ42,OUT045,2006.6984299082044
FDD03,OUT045,3993.0731726317217
NCM53,OUT013,1874.270240982426
NCX53,OUT045,2230.4228449815287
FDV14,OUT027,2243.1232330500748
NCZ54,OUT017,2538.3596654075186
FDB39,OUT013,819.0135076942315
DRC24,OUT046,2474.780817319437
FDY36,OUT013,1230.4593312245897
FDN01,OUT035,2937.1469476520087
DRH25,OUT046,827.7341472610005
FDV08,OUT046,697.6002538949472
NCP53,OUT049,3957.285675395814
FDU52,OUT010,389.16239575008717
NCI42,OUT045,3548.2189803053097
FDZ14,OUT035,2017.413296314464
FDF11,OUT046,3957.9771437563068
FDQ13,OUT018,1035.3757668779003
FDO32,OUT010,75.57547866094546
DRJ37,OUT018,2165.0365699062495
FDY43,OUT046,2885.6028439728657
NCT41,OUT017,2463.208746396084
NCV17,OUT045,2230.7993592698904
FDM04,OUT027,1557.4108678049884
DRB48,OUT018,561.305225024033
FDM24,OUT013,2481.3601911624514
FDT37,OUT049,4075.3075382168445
NCO05,OUT010,285.485678915878
FDL13,OUT046,3830.9354531366384
FDL15,OUT017,2461.5282657923963
FDB11,OUT018,3307.9244017853357
FDL14,OUT019,402.32721821599466
FDY10,OUT019,222.2213586226776
FDJ40,OUT049,1912.507685676999
NCW18,OUT046,3935.8371096652354
NCY06,OUT013,2009.5498612647887
DRE13,OUT018,1033.6952862742128
FDA26,OUT045,3488.778047382997
NCE19,OUT010,50.835657555172475
FDE33,OUT035,1281.5081775178137
DRL59,OUT027,1508.794786150122
FDY07,OUT046,785.2938260828114
FDF57,OUT018,2592.441986408539
FDM58,OUT035,1925.31908727565
FDP26,OUT027,2607.501901318945
FDY32,OUT046,2495.5890483967123
FDD51,OUT010,80.07465400169667
FDU22,OUT018,1692.0939450071744
FDZ49,OUT018,3307.086471663515
NCI42,OUT017,3548.2189803053097
FDT04,OUT027,1028.8140251114066
NCU41,OUT045,3196.5063553193063
FDS56,OUT045,4257.674693214965
NCN42,OUT017,2477.0921466149402
FDK34,OUT046,3935.8371096652354
FDB03,OUT017,4053.94416065564
DRJ25,OUT035,757.8244828377506
FDT25,OUT027,3307.9144589368825
FDN20,OUT013,2875.201723802409
FDP09,OUT013,3292.133224328237
FDM20,OUT019,559.1614979380543
NCG55,OUT046,1953.9965392053348
NCP14,OUT045,1627.5432273168656
NCH06,OUT046,3998.4117110214684
FDV52,OUT013,1958.8954324446618
NCL07,OUT035,611.2459180975861
DRJ11,OUT027,5266.366035412714
DRO59,OUT013,1228.7788506209024
FDW15,OUT010,391.5927065463741
NCQ30,OUT035,1988.5856408933214
NCN54,OUT019,172.61314422629016
FDY01,OUT027,3175.3676341977534
FDX39,OUT035,3617.0750455160774
FDH53,OUT027,2268.439610182989
FDA57,OUT035,625.4627098156066
NCC07,OUT010,298.0219900302109
FDU28,OUT013,3160.145211977576
FDK36,OUT010,80.07465400169667
FDR36,OUT018,594.6215595086746
NCQ17,OUT035,2463.208746396084
FDS28,OUT019,65.44970638975747
FDE08,OUT045,2477.0921466149402
FDU22,OUT046,2001.838192420362
FDG41,OUT045,1925.31908727565
FDO31,OUT010,177.5120374656185
FDM21,OUT019,614.6087594028522
FDU40,OUT017,3175.057789588728
FDV36,OUT018,1697.6704229077245
FDT10,OUT027,1705.7939100393387
FDX38,OUT045,789.7818452312586
NCU30,OUT027,4101.969283660283
NCV06,OUT049,3164.4758262611895
FDT16,OUT035,4232.163378150404
NCP41,OUT027,3105.7987012410526
FDZ56,OUT017,2873.633668884903
FDC22,OUT035,3230.4230970833332
FDU10,OUT035,655.739591605427
FDS46,OUT045,1982.1079542137695
FDO08,OUT049,2918.9020047164613
NCV42,OUT018,1660.9313613875652
FDP33,OUT035,4149.00919785769
FDJ12,OUT046,3588.386937077262
FDH04,OUT045,1492.7714847944644
NCU54,OUT013,3562.880598538076
FDO36,OUT010,342.0267358914748
FDT37,OUT027,6377.269346783537
FDD14,OUT010,598.0134592245067
FDA16,OUT013,3654.3978986720185
NCS42,OUT019,161.792833483212
FDP10,OUT019,291.38762374558337
FDQ28,OUT049,2504.297622447241
FDK57,OUT010,186.1939551337107
FDK02,OUT013,1931.0591079205456
FDW47,OUT018,1677.8771532891542
NCC42,OUT018,1934.3076633837431
FDQ37,OUT018,2882.816424533229
FDL40,OUT046,1640.7957788439062
DRE13,OUT010,137.17492159473477
FDQ34,OUT027,2620.0382124332777
NCB54,OUT046,2007.4146703209124
FDS48,OUT049,2477.808387027648
FDO15,OUT045,1172.5421066308263
NCT30,OUT013,774.8927059123548
FDU49,OUT027,2255.903299068656
FDE21,OUT046,1953.9965392053348
FDS49,OUT019,160.07683311195728
FDT38,OUT027,2243.1232330500748
FDZ01,OUT045,1656.3708827380083
FDC41,OUT035,1240.1442109823383
DRG13,OUT010,463.5611309422486
NCZ42,OUT018,3302.543045315483
NCM07,OUT045,1256.7190456268227
NCV17,OUT018,1934.3076633837431
DRK39,OUT035,1258.39952623051
FDS37,OUT018,1705.1839172113519
FDV12,OUT019,311.18681249611836
NCG19,OUT018,3302.543045315483
FDS51,OUT013,1061.4847396487526
NCO14,OUT046,697.6002538949472
FDC38,OUT046,2244.051910796931
FDN15,OUT046,2241.994915904882
NCH42,OUT013,3901.68561170273
FDQ22,OUT046,578.5846618577852
FDC05,OUT013,3207.210575314226
FDZ31,OUT013,3207.210575314226
DRJ23,OUT049,3202.300563935962
FDC52,OUT035,2505.9198020360827
DRD12,OUT010,137.17492159473477
FDV55,OUT017,2477.0921466149402
FDD32,OUT046,1268.6967759191625
FDR01,OUT049,3588.386937077262
FDY08,OUT019,449.60963174976905
FDQ45,OUT045,3259.716144819123
DRN11,OUT027,3956.35034913909
NCS05,OUT018,1934.3076633837431
FDY32,OUT035,2532.540819326177
NCD31,OUT045,2482.3364968696715
NCE06,OUT049,2551.6122169345595
NCP14,OUT046,1640.7957788439062
NCF18,OUT019,503.536418138435
FDF14,OUT018,2168.06413961446
FDB22,OUT017,2475.7450575104167
NCH54,OUT049,2551.6122169345595
FDU27,OUT035,788.101364627571
FDS58,OUT027,4120.5681957602055
NCU29,OUT035,2464.5558355006074
FDJ57,OUT013,3288.091473271328
FDL56,OUT049,1284.1883888718835
FDH60,OUT035,3251.871662813912
FDN24,OUT018,734.7593159286198
FDD02,OUT017,1976.0493297789885
FDP15,OUT017,4153.263837326078
FDB28,OUT027,5267.182609486498
DRC49,OUT045,2462.87535489692
NCG30,OUT018,1710.2067340220574
FDJ14,OUT049,1256.1604648048296
FDL52,OUT045,595.6089921205653
NCG19,OUT027,6178.43619009641
NCN41,OUT035,1994.1621187938715
FDW22,OUT013,3892.2178010214293
FDI02,OUT013,1946.3591213303291
FDV51,OUT045,2499.939470246073
FDV48,OUT046,1256.1604648048296
NCL17,OUT019,438.43227939237477
FDP46,OUT045,1451.407518258989
FDU10,OUT045,595.6089921205653
FDT37,OUT010,708.8534479530701
FDI27,OUT035,789.7818452312586
FDN51,OUT046,4098.282198846133
FDW07,OUT035,1312.2998038803184
FDN45,OUT049,3848.029265149138
DRN37,OUT027,4803.300315604129
DRF48,OUT049,3168.9983131458525
FDP38,OUT019,48.70046661129618
NCX18,OUT027,5214.778185191401
FDK45,OUT018,1703.5034366076643
FDZ37,OUT049,1286.9520911673342
FDS50,OUT018,3276.3313304753474
NCR54,OUT018,2831.228574311916
NCS17,OUT035,1630.5387854929982
FDV31,OUT046,2874.9771341031574
DRE27,OUT017,1615.0069162025327
FDN60,OUT013,2528.67478564977
FDK26,OUT013,3257.9521887805936
FDX37,OUT018,1391.983156849923
FDW31,OUT046,3168.9953851550285
FDX26,OUT018,2929.307707168949
DRL49,OUT019,436.7517987886872
FDU49,OUT017,1299.7634927659856
FDY58,OUT046,3888.2522170186066
FDN03,OUT045,4133.330207745339
NCV06,OUT010,516.9698128225582
FDH53,OUT045,1312.2998038803184
FDG31,OUT018,908.1543807427413
NCC06,OUT045,2006.6984299082044
FDS13,OUT049,4173.084423445837
FDP16,OUT035,3834.492759135517
FDA35,OUT013,1994.2007745453564
DRP47,OUT018,3467.2606354648747
FDY28,OUT010,569.259352547776
FDY20,OUT035,1492.7714847944644
NCH30,OUT017,1940.7439876782942
NCR29,OUT019,48.70046661129618
NCP05,OUT013,2467.4072668571916
NCF30,OUT019,197.6723778639664
FDA08,OUT035,2523.700463405147
FDN51,OUT027,6397.724060021622
FDH12,OUT046,1628.2594677295733
FDY39,OUT017,3311.303995040436
NCO53,OUT045,3225.7994030550967
FDB40,OUT046,2493.1084004374316
FDH02,OUT049,1467.4237720814804
FDY11,OUT027,1973.9118087731063
FDQ09,OUT019,222.2213586226776
FDP16,OUT013,3812.138656583733
NCF55,OUT018,482.4198730085295
FDY09,OUT027,4780.906999878785
FDY39,OUT045,3311.303995040436
NCU53,OUT049,2533.257059738885
NCT41,OUT049,2477.808387027648
FDJ45,OUT046,643.163005966831
FDR28,OUT013,2550.6922640925445
FDN08,OUT013,2006.737085659689
FDJ07,OUT049,1939.7797474873146
FDZ09,OUT027,4101.969283660283
FDQ14,OUT017,2464.5558355006074
FDY12,OUT027,1353.3692774674932
FDK57,OUT046,2001.838192420362
FDD20,OUT049,2019.950981435245
FDS36,OUT018,1720.4839306211352
FDI40,OUT049,1656.0957922536898
FDJ40,OUT045,1925.31908727565
FDE08,OUT013,2479.9435779715245
DRK01,OUT013,1616.1778669554296
FDC58,OUT049,697.6002538949472
FDE50,OUT046,3168.160383024031
FDX48,OUT035,2505.9198020360827
DRM35,OUT018,2640.655251765861
FDG41,OUT013,1902.1065655065424
FDB52,OUT046,4075.3075382168445
FDV19,OUT045,2579.723631942994
DRG48,OUT017,2462.87535489692
FDI26,OUT013,2909.8590945178585
FDU11,OUT019,182.37828358614684
FDF59,OUT019,200.49107260103006
FDR07,OUT049,1640.7957788439062
NCE06,OUT017,2532.540819326177
FDE10,OUT046,2271.8882353210474
NCO55,OUT046,1882.9908805491953
FDZ13,OUT013,823.2264363583599
FDT50,OUT017,1656.3708827380083
FDH12,OUT010,285.485678915878
FDD21,OUT045,1982.1079542137695
NCM05,OUT013,4201.403848899154
FDK04,OUT013,979.9328610429143
FDN33,OUT017,1668.9071938523412
NCM18,OUT010,153.36637116980137
DRC25,OUT049,1269.9715971538635
FDT47,OUT017,1654.6904021343212
FDD45,OUT027,2620.0382124332777
NCD07,OUT018,1717.7202283256847
NCY54,OUT010,291.6172551600191
FDL12,OUT049,1088.8663538326803
FDL02,OUT017,1656.3708827380083
FDC60,OUT035,1480.2351736801315
FDR37,OUT017,2978.5109141874846
FDY16,OUT017,3259.716144819123
FDU26,OUT045,2017.413296314464
FDN24,OUT013,819.0135076942315
FDH44,OUT013,2495.243591381308
FDE23,OUT010,82.60710206213798
FDW60,OUT017,2936.4462011509568
FDQ55,OUT049,1969.2965526151183
FDV32,OUT027,1973.6680538688577
FDV03,OUT010,374.94560403206674
FDY14,OUT010,806.6303331820632
NCL55,OUT027,6343.1537802458015
DRF25,OUT017,611.2459180975861
FDX03,OUT046,709.0459295579853
FDF40,OUT045,4167.445774283074
FDX24,OUT010,138.85540219842233
FDA25,OUT049,1643.5594811393569
FDH21,OUT018,2227.6511778033514
FDB47,OUT010,684.9835217745842
FDT34,OUT019,291.38762374558337
FDS39,OUT010,426.35067861823063
NCU05,OUT046,1240.860451395046
FDE02,OUT049,1452.1237586716968
FDL25,OUT035,1478.5546930764444
FDC50,OUT049,1452.1237586716968
FDZ32,OUT049,1656.0957922536898
FDV14,OUT045,1258.39952623051
FDR07,OUT045,1627.5432273168656
FDB26,OUT049,833.6275565288165
NCR50,OUT045,2477.0921466149402
FDP01,OUT018,2180.336583316033
FDH57,OUT045,2243.3356703842232
FDM60,OUT027,1110.8076034187818
FDA45,OUT017,2873.633668884903
FDU55,OUT017,4165.930838133234
FDH40,OUT035,1312.2998038803184
FDG40,OUT019,-53.39960702753797
FDT12,OUT049,3898.77918524863
DRL59,OUT045,814.4815957339601
FDT47,OUT018,1405.6026896560193
FDI60,OUT017,1101.6777554313317
DRF51,OUT027,1069.507733984614
NCK31,OUT049,771.077034364791
FDB08,OUT045,2538.3596654075186
FDM44,OUT035,1627.5432273168656
FDD46,OUT018,2180.600450728793
FDR27,OUT019,452.4283264868327
FDV56,OUT010,170.33138492388525
FDM02,OUT049,1286.9520911673342
FDU45,OUT018,1733.020241735468
FDZ10,OUT017,2006.6984299082044
NCK31,OUT010,78.39417339800957
FDR27,OUT035,2270.4828452016786
FDF33,OUT013,1872.589760378739
FDJ36,OUT046,1643.5594811393569
FDP33,OUT049,4053.858972486266
FDG17,OUT046,4027.7130653903814
FDG47,OUT027,6396.453968108472
NCW29,OUT046,2007.4146703209124
DRH59,OUT017,1131.178140095351
FDR32,OUT017,3979.4050217491204
FDP48,OUT035,2960.8736427784343
FDG17,OUT035,4089.564515751981
DRJ59,OUT017,611.2459180975861
FDY48,OUT027,2607.501901318945
FDB02,OUT046,2923.6347995523056
FDN10,OUT019,222.2213586226776
NCD55,OUT035,684.3477023679068
FDX34,OUT013,1991.4370722499057
FDZ38,OUT045,2895.082234615481
DRF37,OUT049,4068.9808444772198
DRL47,OUT019,200.49107260103006
FDL27,OUT035,1058.6333082921687
NCP53,OUT035,3993.0731726317217
FDT03,OUT019,631.754835486202
FDJ28,OUT035,3175.057789588728
FDF40,OUT018,3472.3002595717217
FDA32,OUT035,3288.9483286078594
NCP02,OUT017,977.0814296863305
FDZ31,OUT045,3230.4230970833332
NCQ29,OUT013,4175.892533834593
FDP57,OUT010,298.0219900302109
FDL32,OUT027,3187.9039453120863
DRB01,OUT035,3226.645639810041
FDJ40,OUT046,1912.507685676999
FDO24,OUT018,2229.3316584070385
FDO11,OUT018,3438.184693033988
FDA56,OUT035,1988.5856408933214
FDF02,OUT045,1615.0069162025327
FDA10,OUT013,1991.4370722499057
NCI55,OUT017,1988.5856408933214
FDZ40,OUT010,50.835657555172475
FDV08,OUT049,697.6002538949472
FDN48,OUT013,1441.7226385012405
FDU57,OUT017,2518.4561131504156
DRF49,OUT013,1929.3786273168582
FDS02,OUT035,3251.871662813912
FDS43,OUT046,3193.7688739969794
FDT16,OUT013,4172.878089950363
FDX19,OUT027,6056.900180006056
FDK15,OUT046,1626.5789871258862
DRA12,OUT049,2241.994915904882
FDY35,OUT017,788.101364627571
NCU42,OUT013,2876.485100241487
FDD26,OUT013,3257.9521887805936
FDR11,OUT018,2242.9511912131347
NCP53,OUT045,3993.0731726317217
FDP34,OUT045,2538.3596654075186
NCV41,OUT019,152.89618057022517
FDN20,OUT018,2593.8577438934894
FDZ16,OUT018,2860.5299286808295
FDZ28,OUT049,2035.2509948450286
NCL55,OUT013,4113.98809449875
NCJ17,OUT046,1271.6520777575506
FDT37,OUT046,4075.3075382168445
FDV51,OUT049,2921.204964683079
FDZ28,OUT035,2048.06239644368
FDN27,OUT013,1929.3786273168582
FDS14,OUT019,449.64181270331255
FDZ58,OUT045,1988.5856408933214
FDD46,OUT046,2488.9976090374576
FDJ03,OUT035,789.7818452312586
FDU03,OUT010,387.4660337919929
FDA33,OUT027,3970.567140857111
NCW53,OUT035,3196.5063553193063
NCC55,OUT017,565.3321103307449
FDP52,OUT019,612.843519920257
FDE39,OUT049,1989.3018813060294
FDB44,OUT035,3780.869262009999
FDG59,OUT013,632.7618857963744
FDI05,OUT013,1258.295655748706
FDF59,OUT045,1992.4816381901842
FDM39,OUT019,328.5933412073516
FDB14,OUT013,1457.0226519110238
NCS05,OUT019,438.80879368073647
DRJ35,OUT045,1058.6333082921687
FDO31,OUT019,187.91315763607508
FDA31,OUT046,2886.8862204119437
FDX40,OUT049,638.715261342647
FDW56,OUT045,3175.057789588728
FDH09,OUT018,733.0788353249322
FDA52,OUT019,305.40930243147295
FDF20,OUT019,478.75462266336126
FDE40,OUT046,1088.8663538326803
NCU17,OUT046,1628.2594677295733
NCP14,OUT035,1627.5432273168656
FDN25,OUT027,1543.1940760869684
FDU39,OUT049,976.1171894953504
NCM05,OUT017,4405.549090165807
FDU07,OUT017,2477.0921466149402
FDF28,OUT049,2035.2509948450286
FDR57,OUT049,2566.912230344343
FDJ33,OUT013,2024.849874674572
DRH23,OUT035,814.4815957339601
FDQ52,OUT046,4049.647947498816
DRK13,OUT035,3201.8638443349673
FDP09,OUT046,3549.447203853953
FDR08,OUT027,3118.3350123553855
FDV50,OUT045,1976.0493297789885
FDT13,OUT049,3172.1612794452285
FDJ27,OUT027,2618.601486733839
FDH21,OUT046,2537.395425216539
FDW14,OUT027,2436.374979982802
FDL52,OUT049,642.9281900067756
FDW28,OUT017,3175.057789588728
FDL40,OUT049,1640.7957788439062
FDE24,OUT046,2243.6753965085695
FDX35,OUT049,3904.8865705803646
FDP46,OUT017,1451.407518258989
FDX56,OUT045,3603.584287799915
FDQ45,OUT049,3223.070228365892
FDK50,OUT027,4095.251818627291
FDY26,OUT045,3857.683135235182
FDQ09,OUT017,1940.7439876782942
FDN39,OUT049,2953.7740840430397
FDP13,OUT017,643.2032804910941
FDR51,OUT013,2481.026799663288
FDZ49,OUT010,597.4735189469939
FDL28,OUT018,3284.2595070377683
FDZ10,OUT035,2006.6984299082044
FDK38,OUT013,2467.4072668571916
DRL49,OUT027,3542.494704520852
FDR15,OUT013,2479.6797105587643
FDQ24,OUT035,4166.246738600818
FDD56,OUT013,2903.7105421970637
NCR42,OUT046,549.8260462732517
FDH52,OUT045,1114.2140665456645
FDH57,OUT019,451.34510479506935
FDR15,OUT010,452.8602253389522
FDJ34,OUT035,2048.06239644368
FDW37,OUT035,1438.8712071446562
FDQ23,OUT018,1390.302676246236
FDP34,OUT013,2541.211096764103
FDE04,OUT027,4793.687065897368
FDC48,OUT045,1227.6078998680055
FDA47,OUT019,442.0874935766708
FDI35,OUT018,2640.655251765861
NCV05,OUT013,2466.060177752668
FDR28,OUT045,2573.9047858616523
FDH31,OUT017,1654.6904021343212
FDP59,OUT019,309.5063318924308
FDS19,OUT018,1032.4204650395122
FDM60,OUT045,643.2032804910941
FDJ44,OUT018,2592.441986408539
DRH51,OUT017,1258.39952623051
DRC25,OUT017,1256.7190456268227
DRE25,OUT013,1440.0421578975531
NCX05,OUT049,1941.4602280910021
FDR11,OUT017,2565.506840224974
DRP47,OUT045,4132.131172063085
DRC49,OUT019,386.69381330704687
FDQ47,OUT027,1127.7916591572987
FDL20,OUT013,1943.5954190348784
FDM34,OUT035,2243.3356703842232
NCN55,OUT013,3942.109184071516
FDD41,OUT035,1668.9071938523412
FDE52,OUT049,1467.4237720814804
NCT18,OUT019,307.14477547677325
FDJ32,OUT018,849.8263406575795
FDE16,OUT046,3549.447203853953
FDZ09,OUT045,2532.540819326177
DRZ11,OUT046,2021.0342031270084
FDK41,OUT049,1284.1883888718835
FDE56,OUT049,1101.4026649470131
FDH34,OUT013,3207.202268681102
DRI49,OUT013,1228.7788506209024
DRI59,OUT046,3899.617115370451
DRC36,OUT049,2953.7740840430397
FDS15,OUT019,309.5063318924308
FDI07,OUT018,2912.117778902142
FDZ15,OUT018,1679.5576338928415
NCX41,OUT027,5676.935782554336
NCO29,OUT019,323.233321565961
FDF57,OUT013,2890.501737212193
FDI33,OUT035,1451.407518258989
DRJ47,OUT049,2938.4740706332564
FDB34,OUT046,1284.1883888718835
FDY22,OUT027,3569.4915622574545
DRL11,OUT017,2524.142873689498
FDY46,OUT035,3127.992426252079
FDG17,OUT013,4041.146460074505
FDE52,OUT018,1231.1474612018299
DRP47,OUT027,6338.942755258353
FDO01,OUT010,205.38996584035726
FDL09,OUT046,2902.186233821727
FDR57,OUT013,2556.511110173886
DRD37,OUT035,757.8244828377506
FDQ36,OUT027,1110.8076034187818
FDL33,OUT049,3164.4758262611895
FDL48,OUT045,789.7818452312586
FDL28,OUT049,3917.5535713875206
NCN29,OUT046,772.7575149684785
FDO13,OUT035,2499.939470246073
FDB38,OUT045,2567.187320828661
FDI36,OUT035,3251.871662813912
FDI58,OUT035,1492.7714847944644
FDH22,OUT018,1710.2067340220574
FDQ27,OUT013,1631.4778803652132
FDT33,OUT046,2918.9020047164613
FDC56,OUT045,1988.5856408933214
FDF14,OUT046,2476.4612979231247
FDQ39,OUT017,3226.645639810041
NCM43,OUT017,2550.1437927025786
FDS46,OUT035,2029.9496074287968
FDI22,OUT049,3537.63701697777
NCE43,OUT045,2873.633668884903
FDZ36,OUT010,644.3503000485043
FDR13,OUT019,224.9850609181285
FDP46,OUT018,1228.3837589063792
FDW56,OUT019,503.536418138435
FDB40,OUT017,2505.9198020360827
FDM28,OUT018,2589.0674015445484
FDV49,OUT013,4245.880546265476
NCS53,OUT018,2229.3316584070385
FDO03,OUT049,3904.8865705803646
FDT15,OUT035,3311.303995040436
FDD33,OUT049,3888.2522170186066
FDX13,OUT017,4166.246738600818
FDH60,OUT013,3228.6591410448036
DRH51,OUT046,1271.6520777575506
NCL07,OUT049,683.3834621769267
FDW51,OUT045,3617.0750455160774
FDF21,OUT019,533.1099285613634
FDH26,OUT019,454.10880709052026
